domain,source_file,source_table,record_category,source_row,row_key,payload_json
transfer_repair,transfer_repair_quality_caps.csv,transfer_repair_quality_caps,runtime_tuning,9,transfer_repair_quality_caps:9,"{""program_tier"":""fcs_low"",""max_avg_repair_college_ovr"":""45"",""absolute_max_repair_college_ovr"":""60"",""max_blue_chip_repair_share"":""0.002"",""max_departed_quality_replacement_ratio"":""0.32"",""notes"":""Repair is intentionally weaker than direct replacement. Departures should have cost.""}"
transfer_repair,transfer_repair_research_basis.csv,transfer_repair_research_basis,research_basis,1,transfer_repair_research_basis:1,"{""basis_id"":""roster_limit_105"",""claim"":""Current Division I summaries describe football roster limit of 105 after House settlement framework."",""gameplay_translation"":""Year Zero repair target is exactly 105 for all college teams."",""source_url"":""https://en.wikipedia.org/wiki/NCAA_Division_I""}"
transfer_repair,transfer_repair_research_basis.csv,transfer_repair_research_basis,research_basis,2,transfer_repair_research_basis:2,"{""basis_id"":""portal_volume_high"",""claim"":""A reported 8,699 NCAA football players entered the portal from Aug. 1, 2022 to May 1, 2023."",""gameplay_translation"":""Portal extraction can be substantial and requires robust repair."",""source_url"":""https://www.axios.com/2023/05/11/ncaa-football-transfer-portal-record""}"
transfer_repair,transfer_repair_research_basis.csv,transfer_repair_research_basis,research_basis,3,transfer_repair_research_basis:3,"{""basis_id"":""fbs_scholarship_portal_volume"",""claim"":""Public reporting cited more than 2,800 FBS scholarship players entering a recent portal cycle, around 25 percent of FBS scholarship players."",""gameplay_translation"":""Year Zero transfer pressure should affect many teams, not just backups."",""source_url"":""https://www.aseaofblue.com/2024/10/9/24265700/transfer-portal-days-college-football-basketball-ncaa-d-i-committ""}"
transfer_repair,transfer_repair_research_basis.csv,transfer_repair_research_basis,research_basis,4,transfer_repair_research_basis:4,"{""basis_id"":""portal_windows"",""claim"":""Football portal windows have been shortened/changed, including a 20-day winter and 10-day spring structure and later a single January window."",""gameplay_translation"":""Year Zero repair is a discrete offseason repair phase, not a constant daily process."",""source_url"":""https://en.wikipedia.org/wiki/NCAA_transfer_portal""}"
transfer_repair,transfer_repair_research_basis.csv,transfer_repair_research_basis,research_basis,5,transfer_repair_research_basis:5,"{""basis_id"":""team_churn_examples"",""claim"":""Recent team examples show large outgoing/incoming transfer numbers at Alabama, Florida State, Ohio State, and Arkansas."",""gameplay_translation"":""Repair system must handle both normal churn and extreme team-level churn."",""source_url"":""https://en.wikipedia.org/wiki/2024_Alabama_Crimson_Tide_football_team""}"
transfer_repair,transfer_repair_research_basis.csv,transfer_repair_research_basis,research_basis,6,transfer_repair_research_basis:6,"{""basis_id"":""roster_management_after_105"",""claim"":""Public commentary on 105-player roster limits highlights roster and scholarship chart management changes."",""gameplay_translation"":""Repair should treat 105 as a hard cap and preserve walk-on/scholarship composition."",""source_url"":""https://www.onefootdown.com/2025/2/19/24368325/notre-dame-football-rethinking-the-roster-size-and-scholarship-charts-for-the-irish-nd-news-transfer""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,1,transfer_repair_scholarship_walkon_rules:1,"{""program_tier"":""national_elite"",""target_walkon_share_min"":""0.06"",""target_walkon_share_max"":""0.14"",""repair_walkon_can_receive_scholarship_weight"":""0.2"",""late_recruit_scholarship_weight"":""0.75"",""juco_scholarship_weight"":""0.7"",""notes"":""Elite teams can scholarship late additions but still have walk-on depth.""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,2,transfer_repair_scholarship_walkon_rules:2,"{""program_tier"":""high_power"",""target_walkon_share_min"":""0.07"",""target_walkon_share_max"":""0.15"",""repair_walkon_can_receive_scholarship_weight"":""0.18"",""late_recruit_scholarship_weight"":""0.7"",""juco_scholarship_weight"":""0.66"",""notes"":""""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,3,transfer_repair_scholarship_walkon_rules:3,"{""program_tier"":""solid_power"",""target_walkon_share_min"":""0.08"",""target_walkon_share_max"":""0.17"",""repair_walkon_can_receive_scholarship_weight"":""0.16"",""late_recruit_scholarship_weight"":""0.62"",""juco_scholarship_weight"":""0.6"",""notes"":""""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,4,transfer_repair_scholarship_walkon_rules:4,"{""program_tier"":""lower_power"",""target_walkon_share_min"":""0.1"",""target_walkon_share_max"":""0.2"",""repair_walkon_can_receive_scholarship_weight"":""0.14"",""late_recruit_scholarship_weight"":""0.55"",""juco_scholarship_weight"":""0.56"",""notes"":""""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,5,transfer_repair_scholarship_walkon_rules:5,"{""program_tier"":""strong_g5"",""target_walkon_share_min"":""0.12"",""target_walkon_share_max"":""0.24"",""repair_walkon_can_receive_scholarship_weight"":""0.12"",""late_recruit_scholarship_weight"":""0.48"",""juco_scholarship_weight"":""0.5"",""notes"":""""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,6,transfer_repair_scholarship_walkon_rules:6,"{""program_tier"":""standard_g5"",""target_walkon_share_min"":""0.14"",""target_walkon_share_max"":""0.28"",""repair_walkon_can_receive_scholarship_weight"":""0.1"",""late_recruit_scholarship_weight"":""0.42"",""juco_scholarship_weight"":""0.46"",""notes"":""""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,7,transfer_repair_scholarship_walkon_rules:7,"{""program_tier"":""fcs_elite"",""target_walkon_share_min"":""0.16"",""target_walkon_share_max"":""0.32"",""repair_walkon_can_receive_scholarship_weight"":""0.08"",""late_recruit_scholarship_weight"":""0.35"",""juco_scholarship_weight"":""0.42"",""notes"":""""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,8,transfer_repair_scholarship_walkon_rules:8,"{""program_tier"":""fcs_standard"",""target_walkon_share_min"":""0.18"",""target_walkon_share_max"":""0.36"",""repair_walkon_can_receive_scholarship_weight"":""0.06"",""late_recruit_scholarship_weight"":""0.3"",""juco_scholarship_weight"":""0.38"",""notes"":""""}"
transfer_repair,transfer_repair_scholarship_walkon_rules.csv,transfer_repair_scholarship_walkon_rules,rule,9,transfer_repair_scholarship_walkon_rules:9,"{""program_tier"":""fcs_low"",""target_walkon_share_min"":""0.2"",""target_walkon_share_max"":""0.4"",""repair_walkon_can_receive_scholarship_weight"":""0.04"",""late_recruit_scholarship_weight"":""0.24"",""juco_scholarship_weight"":""0.34"",""notes"":""""}"
transfer_repair,transfer_repair_scouting_uncertainty_rules.csv,transfer_repair_scouting_uncertainty_rules,rule,1,transfer_repair_scouting_uncertainty_rules:1,"{""repair_method"":""walkon_promote"",""base_confidence"":""62"",""current_range_width"":""8"",""potential_range_width"":""14"",""scouting_note_style"":""known_practice_player"",""notes"":""School knows own walk-ons better than outside recruits.""}"
transfer_repair,transfer_repair_scouting_uncertainty_rules.csv,transfer_repair_scouting_uncertainty_rules,rule,2,transfer_repair_scouting_uncertainty_rules:2,"{""repair_method"":""preferred_walkon"",""base_confidence"":""68"",""current_range_width"":""7"",""potential_range_width"":""12"",""scouting_note_style"":""known_program_depth"",""notes"":""Higher-confidence internal depth.""}"
transfer_repair,transfer_repair_scouting_uncertainty_rules.csv,transfer_repair_scouting_uncertainty_rules,rule,3,transfer_repair_scouting_uncertainty_rules:3,"{""repair_method"":""late_recruit"",""base_confidence"":""42"",""current_range_width"":""14"",""potential_range_width"":""22"",""scouting_note_style"":""late_eval_uncertain"",""notes"":""Late recruit has more uncertainty.""}"
transfer_repair,transfer_repair_scouting_uncertainty_rules.csv,transfer_repair_scouting_uncertainty_rules,rule,4,transfer_repair_scouting_uncertainty_rules:4,"{""repair_method"":""juco_depth"",""base_confidence"":""48"",""current_range_width"":""12"",""potential_range_width"":""18"",""scouting_note_style"":""older_sample_partial"",""notes"":""Older player with some tape but lower translation certainty.""}"
transfer_repair,transfer_repair_scouting_uncertainty_rules.csv,transfer_repair_scouting_uncertainty_rules,rule,5,transfer_repair_scouting_uncertainty_rules:5,"{""repair_method"":""internal_position_switch"",""base_confidence"":""58"",""current_range_width"":""10"",""potential_range_width"":""16"",""scouting_note_style"":""position_projection"",""notes"":""Known player, but position fit is uncertain.""}"
transfer_repair,transfer_repair_scouting_uncertainty_rules.csv,transfer_repair_scouting_uncertainty_rules,rule,6,transfer_repair_scouting_uncertainty_rules:6,"{""repair_method"":""emergency_filler"",""base_confidence"":""35"",""current_range_width"":""16"",""potential_range_width"":""24"",""scouting_note_style"":""thin_information"",""notes"":""Fallback repair should stay uncertain and low impact.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,1,transfer_repair_team_context_modifiers:1,"{""context_id"":""head_coach_change"",""repair_count_multiplier"":""1.35"",""emergency_method_multiplier"":""1.2"",""repair_quality_multiplier"":""0.9"",""notes"":""More portal exits and repair pressure.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,2,transfer_repair_team_context_modifiers:2,"{""context_id"":""new_staff_stability"",""repair_count_multiplier"":""0.9"",""emergency_method_multiplier"":""0.95"",""repair_quality_multiplier"":""1.05"",""notes"":""Stable staff has less panic repair.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,3,transfer_repair_team_context_modifiers:3,"{""context_id"":""roster_crunch"",""repair_count_multiplier"":""1.15"",""emergency_method_multiplier"":""1.1"",""repair_quality_multiplier"":""0.85"",""notes"":""More cuts/portal churn.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,4,transfer_repair_team_context_modifiers:4,"{""context_id"":""post_bowl_optouts"",""repair_count_multiplier"":""1.08"",""emergency_method_multiplier"":""1.05"",""repair_quality_multiplier"":""0.96"",""notes"":""Slight repair pressure.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,5,transfer_repair_team_context_modifiers:5,"{""context_id"":""elite_recruiting_class"",""repair_count_multiplier"":""0.85"",""emergency_method_multiplier"":""0.8"",""repair_quality_multiplier"":""1.1"",""notes"":""Can use freshmen more safely.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,6,transfer_repair_team_context_modifiers:6,"{""context_id"":""poor_academic_risk"",""repair_count_multiplier"":""1.08"",""emergency_method_multiplier"":""1.15"",""repair_quality_multiplier"":""0.92"",""notes"":""More late roster holes.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,7,transfer_repair_team_context_modifiers:7,"{""context_id"":""small_budget_program"",""repair_count_multiplier"":""1.1"",""emergency_method_multiplier"":""1.2"",""repair_quality_multiplier"":""0.9"",""notes"":""More JUCO/emergency repair.""}"
transfer_repair,transfer_repair_team_context_modifiers.csv,transfer_repair_team_context_modifiers,modifier,8,transfer_repair_team_context_modifiers:8,"{""context_id"":""strong_walkon_culture"",""repair_count_multiplier"":""0.95"",""emergency_method_multiplier"":""0.75"",""repair_quality_multiplier"":""1.2"",""notes"":""More walk-on repair success.""}"
transfer_repair,transfer_repair_trigger_rules.csv,transfer_repair_trigger_rules,rule,1,transfer_repair_trigger_rules:1,"{""trigger_id"":""below_105"",""condition"":""active_roster_count < 105"",""repair_required"":""true"",""priority"":""100"",""notes"":""Always fill to exactly 105.""}"
transfer_repair,transfer_repair_trigger_rules.csv,transfer_repair_trigger_rules,rule,2,transfer_repair_trigger_rules:2,"{""trigger_id"":""position_below_min"",""condition"":""position_count < position_min_bound"",""repair_required"":""true"",""priority"":""95"",""notes"":""Patch depth chart-breaking holes first.""}"
transfer_repair,transfer_repair_trigger_rules.csv,transfer_repair_trigger_rules,rule,3,transfer_repair_trigger_rules:3,"{""trigger_id"":""qb_below_min"",""condition"":""QB count < 3"",""repair_required"":""true"",""priority"":""98"",""notes"":""Every team needs enough QBs for season sim.""}"
transfer_repair,transfer_repair_trigger_rules.csv,transfer_repair_trigger_rules,rule,4,transfer_repair_trigger_rules:4,"{""trigger_id"":""specialist_missing"",""condition"":""K count < 1 or P count < 1"",""repair_required"":""true"",""priority"":""97"",""notes"":""Never allow missing specialist slots.""}"
transfer_repair,transfer_repair_trigger_rules.csv,transfer_repair_trigger_rules,rule,5,transfer_repair_trigger_rules:5,"{""trigger_id"":""class_balance_broken"",""condition"":""class_share outside min/max target after repair"",""repair_required"":""true"",""priority"":""60"",""notes"":""Repair should avoid all freshmen or all seniors filling.""}"
transfer_repair,transfer_repair_trigger_rules.csv,transfer_repair_trigger_rules,rule,6,transfer_repair_trigger_rules:6,"{""trigger_id"":""quality_leakage_exceeded"",""condition"":""repair restores more than allowed percentage of departed quality"",""repair_required"":""false"",""priority"":""30"",""notes"":""Warning only; losing a star should create temporary roster weakness.""}"
transfer_repair,transfer_repair_trigger_rules.csv,transfer_repair_trigger_rules,rule,7,transfer_repair_trigger_rules:7,"{""trigger_id"":""roster_over_105"",""condition"":""active_roster_count > 105"",""repair_required"":""true"",""priority"":""100"",""notes"":""Use overflow resolution rules, not simple delete.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,1,transfer_repair_validation_targets:1,"{""metric_id"":""all_teams_active_roster_count"",""target_min"":""105"",""target_max"":""105"",""severity"":""error"",""notes"":""Every college team must finish with exactly 105 active players.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,2,transfer_repair_validation_targets:2,"{""metric_id"":""teams_below_position_min"",""target_min"":""0"",""target_max"":""0"",""severity"":""error"",""notes"":""No position below minimum after repair.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,3,transfer_repair_validation_targets:3,"{""metric_id"":""avg_repair_quality_replacement_ratio"",""target_min"":""0.25"",""target_max"":""0.6"",""severity"":""warning"",""notes"":""Repair should not fully replace lost transfer quality.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,4,transfer_repair_validation_targets:4,"{""metric_id"":""elite_repair_player_share"",""target_min"":""0.0"",""target_max"":""0.015"",""severity"":""warning"",""notes"":""Emergency repair should rarely generate elite players.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,5,transfer_repair_validation_targets:5,"{""metric_id"":""repair_walkon_share"",""target_min"":""0.2"",""target_max"":""0.55"",""severity"":""warning"",""notes"":""Walk-on promotion should be common but not the only method.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,6,transfer_repair_validation_targets:6,"{""metric_id"":""repair_juco_share"",""target_min"":""0.08"",""target_max"":""0.32"",""severity"":""warning"",""notes"":""JUCO/lower-level repair matters but should not dominate elite teams.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,7,transfer_repair_validation_targets:7,"{""metric_id"":""class_distribution_outlier_teams"",""target_min"":""0"",""target_max"":""8"",""severity"":""warning"",""notes"":""A few teams can be odd, but widespread class imbalance is a bug.""}"
transfer_repair,transfer_repair_validation_targets.csv,transfer_repair_validation_targets,validation_target,8,transfer_repair_validation_targets:8,"{""metric_id"":""overflow_chain_moves_per_team"",""target_min"":""0"",""target_max"":""5"",""severity"":""warning"",""notes"":""Portal signings should not trigger runaway chain moves.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,1,transfer_repair_walkon_generation_rules:1,"{""program_tier"":""national_elite"",""method"":""walkon_promote"",""min_college_ovr"":""50"",""mode_college_ovr"":""58"",""max_college_ovr"":""68"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,2,transfer_repair_walkon_generation_rules:2,"{""program_tier"":""high_power"",""method"":""walkon_promote"",""min_college_ovr"":""48"",""mode_college_ovr"":""56"",""max_college_ovr"":""66"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,3,transfer_repair_walkon_generation_rules:3,"{""program_tier"":""solid_power"",""method"":""walkon_promote"",""min_college_ovr"":""45"",""mode_college_ovr"":""53"",""max_college_ovr"":""63"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,4,transfer_repair_walkon_generation_rules:4,"{""program_tier"":""lower_power"",""method"":""walkon_promote"",""min_college_ovr"":""42"",""mode_college_ovr"":""50"",""max_college_ovr"":""60"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,5,transfer_repair_walkon_generation_rules:5,"{""program_tier"":""strong_g5"",""method"":""walkon_promote"",""min_college_ovr"":""41"",""mode_college_ovr"":""49"",""max_college_ovr"":""59"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,6,transfer_repair_walkon_generation_rules:6,"{""program_tier"":""standard_g5"",""method"":""walkon_promote"",""min_college_ovr"":""39"",""mode_college_ovr"":""47"",""max_college_ovr"":""57"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,7,transfer_repair_walkon_generation_rules:7,"{""program_tier"":""fcs_elite"",""method"":""walkon_promote"",""min_college_ovr"":""39"",""mode_college_ovr"":""47"",""max_college_ovr"":""57"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,8,transfer_repair_walkon_generation_rules:8,"{""program_tier"":""fcs_standard"",""method"":""walkon_promote"",""min_college_ovr"":""36"",""mode_college_ovr"":""44"",""max_college_ovr"":""54"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_repair_walkon_generation_rules.csv,transfer_repair_walkon_generation_rules,rule,9,transfer_repair_walkon_generation_rules:9,"{""program_tier"":""fcs_low"",""method"":""walkon_promote"",""min_college_ovr"":""33"",""mode_college_ovr"":""41"",""max_college_ovr"":""51"",""potential_bonus_min"":""0"",""potential_bonus_max"":""8"",""preferred_classes"":""RS_FR|SO|RS_SO|JR"",""scholarship_status"":""walk_on_or_new_scholarship_optional"",""notes"":""Promoted walk-ons are low-cost roster repair with occasional useful depth.""}"
transfer_repair,transfer_roster_accounting_rules.csv,transfer_roster_accounting_rules,rule,1,transfer_roster_accounting_rules:1,"{""accounting_id"":""active_source_roster"",""player_state"":""active_on_college_roster"",""counts_against_source_105"":""true"",""counts_against_destination_105"":""false"",""counts_against_portal_pool"":""false"",""allowed_after_bootstrap"":""true"",""notes"":""Normal college roster player.""}"
transfer_repair,transfer_roster_accounting_rules.csv,transfer_roster_accounting_rules,rule,2,transfer_roster_accounting_rules:2,"{""accounting_id"":""portal_entered_uncommitted"",""player_state"":""transfer_portal_uncommitted"",""counts_against_source_105"":""false"",""counts_against_destination_105"":""false"",""counts_against_portal_pool"":""true"",""allowed_after_bootstrap"":""true"",""notes"":""Player has left source roster and can be recruited by destination schools.""}"
transfer_repair,transfer_roster_accounting_rules.csv,transfer_roster_accounting_rules,rule,3,transfer_roster_accounting_rules:3,"{""accounting_id"":""portal_committed_preseason"",""player_state"":""transfer_committed_to_destination"",""counts_against_source_105"":""false"",""counts_against_destination_105"":""true"",""counts_against_portal_pool"":""false"",""allowed_after_bootstrap"":""optional"",""notes"":""Only use if starting after portal commitments; destination roster must remain at 105.""}"
transfer_repair,transfer_roster_accounting_rules.csv,transfer_roster_accounting_rules,rule,4,transfer_roster_accounting_rules:4,"{""accounting_id"":""repair_walkon"",""player_state"":""repair_walkon_depth"",""counts_against_source_105"":""true"",""counts_against_destination_105"":""false"",""counts_against_portal_pool"":""false"",""allowed_after_bootstrap"":""true"",""notes"":""Generated walk-on/depth repair player.""}"
transfer_repair,transfer_roster_accounting_rules.csv,transfer_roster_accounting_rules,rule,5,transfer_roster_accounting_rules:5,"{""accounting_id"":""repair_late_recruit"",""player_state"":""repair_late_recruit"",""counts_against_source_105"":""true"",""counts_against_destination_105"":""false"",""counts_against_portal_pool"":""false"",""allowed_after_bootstrap"":""true"",""notes"":""Late signee or summer enrollee used to patch roster.""}"
transfer_repair,transfer_roster_accounting_rules.csv,transfer_roster_accounting_rules,rule,6,transfer_roster_accounting_rules:6,"{""accounting_id"":""repair_juco"",""player_state"":""repair_juco_or_small_college_add"",""counts_against_source_105"":""true"",""counts_against_destination_105"":""false"",""counts_against_portal_pool"":""false"",""allowed_after_bootstrap"":""true"",""notes"":""Older repair player, mostly G5/FCS or thin position groups.""}"
transfer_repair,transfer_roster_accounting_rules.csv,transfer_roster_accounting_rules,rule,7,transfer_roster_accounting_rules:7,"{""accounting_id"":""non_counting_history"",""player_state"":""history_only_prior_transfer"",""counts_against_source_105"":""false"",""counts_against_destination_105"":""false"",""counts_against_portal_pool"":""false"",""allowed_after_bootstrap"":""true"",""notes"":""Used only for backstory, not a live roster player.""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,1,transfer_roster_repair_algorithm:1,"{""step"":""1"",""phase"":""pre_repair_snapshot"",""operation"":""snapshot roster counts, position counts, class counts, quality lost"",""inputs"":""generated college rosters + selected portal entrants"",""outputs"":""source team deficit ledger"",""failure_behavior"":""error if pre-extraction roster not 105""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,2,transfer_roster_repair_algorithm:2,"{""step"":""2"",""phase"":""extract_portal_players"",""operation"":""remove portal entrants from active roster and mark uncommitted"",""inputs"":""transfer_portal_player_selection_weights"",""outputs"":""portal pool + updated source rosters"",""failure_behavior"":""skip extraction if source would violate protected minimum and no repair method exists""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,3,transfer_roster_repair_algorithm:3,"{""step"":""3"",""phase"":""compute_repair_needs"",""operation"":""calculate count, position, class, and quality deficits"",""inputs"":""accounting rules + priority matrix"",""outputs"":""ordered repair queue"",""failure_behavior"":""error if roster deficit cannot be represented""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,4,transfer_roster_repair_algorithm:4,"{""step"":""4"",""phase"":""choose_repair_method"",""operation"":""select method using program tier, position need, class need, context modifiers"",""inputs"":""method weights + team context"",""outputs"":""repair action plan"",""failure_behavior"":""fallback to emergency_filler then report warning""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,5,transfer_roster_repair_algorithm:5,"{""step"":""5"",""phase"":""generate_or_convert_player"",""operation"":""create walk-on/late recruit/JUCO or convert internal player"",""inputs"":""quality caps + class rules + position rules"",""outputs"":""repair player or converted player"",""failure_behavior"":""retry with lower quality and alternate class""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,6,transfer_roster_repair_algorithm:6,"{""step"":""6"",""phase"":""attach_history"",""operation"":""write visible or internal history explaining repair origin"",""inputs"":""history stub rules"",""outputs"":""player history rows"",""failure_behavior"":""use emergency_filler minimal history""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,7,transfer_roster_repair_algorithm:7,"{""step"":""7"",""phase"":""scouting_view"",""operation"":""assign scouting uncertainty for repair player"",""inputs"":""scouting uncertainty rules"",""outputs"":""team and public scouting views"",""failure_behavior"":""fallback to method defaults""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,8,transfer_roster_repair_algorithm:8,"{""step"":""8"",""phase"":""validate_team"",""operation"":""ensure exactly 105, position minima, class bounds warnings"",""inputs"":""validation targets"",""outputs"":""team repair validation report"",""failure_behavior"":""repair again or error if impossible""}"
transfer_repair,transfer_roster_repair_algorithm.csv,transfer_roster_repair_algorithm,algorithm,9,transfer_roster_repair_algorithm:9,"{""step"":""9"",""phase"":""league_validation"",""operation"":""validate all teams and portal pool integrity"",""inputs"":""balance targets + manifest"",""outputs"":""debug/export report"",""failure_behavior"":""block save finalization on errors""}"
transfer_repair,transfer_roster_repair_policy.csv,transfer_roster_repair_policy,runtime_tuning,1,transfer_roster_repair_policy:1,"{""policy_id"":""core"",""setting"":""target_roster_size"",""value"":""105"",""notes"":""Every college team must end repair with exactly 105 active roster players.""}"
transfer_repair,transfer_roster_repair_policy.csv,transfer_roster_repair_policy,runtime_tuning,2,transfer_roster_repair_policy:2,"{""policy_id"":""core"",""setting"":""portal_pool_status"",""value"":""uncommitted_external_pool"",""notes"":""Year Zero portal entrants are removed from active rosters and remain available in transfer market until recruited/signed.""}"
transfer_repair,transfer_roster_repair_policy.csv,transfer_roster_repair_policy,runtime_tuning,3,transfer_roster_repair_policy:3,"{""policy_id"":""core"",""setting"":""source_school_repair_required"",""value"":""true"",""notes"":""Any source school that loses players to Year Zero portal extraction must be repaired back to 105 before save finalization.""}"
transfer_repair,transfer_roster_repair_policy.csv,transfer_roster_repair_policy,runtime_tuning,4,transfer_roster_repair_policy:4,"{""policy_id"":""core"",""setting"":""repair_can_clone_quality"",""value"":""false"",""notes"":""Repair players must not clone the exact quality of departed stars; losing elite transfers should matter.""}"
transfer_repair,transfer_roster_repair_policy.csv,transfer_roster_repair_policy,runtime_tuning,5,transfer_roster_repair_policy:5,"{""policy_id"":""core"",""setting"":""repair_can_create_new_elite_player"",""value"":""rare_only"",""notes"":""Emergency repair should almost never create a blue-chip or elite player unless tier-specific late recruit/JUCO rules allow it.""}"
transfer_repair,transfer_roster_repair_policy.csv,transfer_roster_repair_policy,runtime_tuning,6,transfer_roster_repair_policy:6,"{""policy_id"":""core"",""setting"":""destination_school_overfill_allowed"",""value"":""false"",""notes"":""If a portal signing occurs before season start, destination schools must make corresponding cuts or do non-counting history placement.""}"
